Example|Class|Clause|Cl.Val|Example_BoW|ClassName|ClauseText|CorrectLabel
87|0|2|1|, any its this Agreement the of or ( ) agreement all accordance is and will order this Agreement in accordance accordance with of this that such provisions Effective Date terms the provisions as of the Effective Effective Date the terms against b an ( a a ) , ( ( b b ) ) the under the , or other Party action including breach hereof written , and breach of Agreement and Agreement by terms and or other ) any oral of or and will is a it is has been d has been ( d d ) ( e and other property provisions of default existing jurisdiction legal ; ( power such Party the power by any appropriate oral or and provisions written agreement require default under representative of with or provisions hereof loan not conflict or result property , an appropriate that has and enforceable certificate of the jurisdiction valid and performance by authorized by by all against such jurisdiction of incorporation not require ) it existing and hereunder ; writ , writ writ , Date that is duly license agreement|0.0|( b;d;( d;d );|GoldPredicted
87|0|20|1|, any its this Agreement the of or ( ) agreement all accordance is and will order this Agreement in accordance accordance with of this that such provisions Effective Date terms the provisions as of the Effective Effective Date the terms against b an ( a a ) , ( ( b b ) ) the under the , or other Party action including breach hereof written , and breach of Agreement and Agreement by terms and or other ) any oral of or and will is a it is has been d has been ( d d ) ( e and other property provisions of default existing jurisdiction legal ; ( power such Party the power by any appropriate oral or and provisions written agreement require default under representative of with or provisions hereof loan not conflict or result property , an appropriate that has and enforceable certificate of the jurisdiction valid and performance by authorized by by all against such jurisdiction of incorporation not require ) it existing and hereunder ; writ , writ writ , Date that is duly license agreement|0.0|( b;d;( d;d );|GoldPredicted
87|1|3|1|, any its this Agreement the of or ( ) agreement all accordance is and will order this Agreement in accordance accordance with of this that such provisions Effective Date terms the provisions as of the Effective Effective Date the terms against b an ( a a ) , ( ( b b ) ) the under the , or other Party action including breach hereof written , and breach of Agreement and Agreement by terms and or other ) any oral of or and will is a it is has been d has been ( d d ) ( e and other property provisions of default existing jurisdiction legal ; ( power such Party the power by any appropriate oral or and provisions written agreement require default under representative of with or provisions hereof loan not conflict or result property , an appropriate that has and enforceable certificate of the jurisdiction valid and performance by authorized by by all against such jurisdiction of incorporation not require ) it existing and hereunder ; writ , writ writ , Date that is duly license agreement|1.0|d;( d;d );|
89|0|0|1|. , any its this Agreement the of or ( ) all - and will order this Agreement , this such have effect in the Applicable on b an continue effect on ( b b ) , or action including material , and Service on the into a material except and will , except comply Product relating to comply Product , relating to has d U.S.C.  42 ( d d ) U.S.C.  of , will continue including the contemplated expected payment of except as Agreement ; ; ( connection in connection connection with would issued by Law the Product by this all such or to ) in to have 31 ) with respects transactions the transactions transactions contemplated contemplated by complied et seq promulgated et seq seq . reasonably be be expected of Product with Applicable Applicable Law Claims Product or Anti Anti - adverse material adverse pay , statutes the offer into , adverse effect Law , all material material respects improper offer , respects with|0.0|( b;d;( d;d );|GoldPredicted
89|0|2|1|. , any its this Agreement the of or ( ) all - and will order this Agreement , this such have effect in the Applicable on b an continue effect on ( b b ) , or action including material , and Service on the into a material except and will , except comply Product relating to comply Product , relating to has d U.S.C.  42 ( d d ) U.S.C.  of , will continue including the contemplated expected payment of except as Agreement ; ; ( connection in connection connection with would issued by Law the Product by this all such or to ) in to have 31 ) with respects transactions the transactions transactions contemplated contemplated by complied et seq promulgated et seq seq . reasonably be be expected of Product with Applicable Applicable Law Claims Product or Anti Anti - adverse material adverse pay , statutes the offer into , adverse effect Law , all material material respects improper offer , respects with|0.0|( b;d;( d;d );|GoldPredicted
89|0|20|1|. , any its this Agreement the of or ( ) all - and will order this Agreement , this such have effect in the Applicable on b an continue effect on ( b b ) , or action including material , and Service on the into a material except and will , except comply Product relating to comply Product , relating to has d U.S.C.  42 ( d d ) U.S.C.  of , will continue including the contemplated expected payment of except as Agreement ; ; ( connection in connection connection with would issued by Law the Product by this all such or to ) in to have 31 ) with respects transactions the transactions transactions contemplated contemplated by complied et seq promulgated et seq seq . reasonably be be expected of Product with Applicable Applicable Law Claims Product or Anti Anti - adverse material adverse pay , statutes the offer into , adverse effect Law , all material material respects improper offer , respects with|0.0|( b;d;( d;d );|GoldPredicted
89|1|3|1|. , any its this Agreement the of or ( ) all - and will order this Agreement , this such have effect in the Applicable on b an continue effect on ( b b ) , or action including material , and Service on the into a material except and will , except comply Product relating to comply Product , relating to has d U.S.C.  42 ( d d ) U.S.C.  of , will continue including the contemplated expected payment of except as Agreement ; ; ( connection in connection connection with would issued by Law the Product by this all such or to ) in to have 31 ) with respects transactions the transactions transactions contemplated contemplated by complied et seq promulgated et seq seq . reasonably be be expected of Product with Applicable Applicable Law Claims Product or Anti Anti - adverse material adverse pay , statutes the offer into , adverse effect Law , all material material respects improper offer , respects with|1.0|d;( d;d );|
90|1|25|1|, any this Agreement the of or ( ) notice is and will this Agreement , to that such have effect in the settlement on against Third if there is effect on , ( Third Party from action material written claim , , and written notice Service on the sale a material or other except or otherwise , except use Product relating relating to has been criminal regulatory has been ( e intellectual property filed intellectual property contemplated expected except as in any legal ; ( when would nor application of knowledge court the Product by this the manufacture use , ) to if such any Third to have proceeding arbitration transactions the transactions transactions contemplated contemplated by court , notice from demand , claim of reasonably be be expected owed by ( f sale or , demand infringes legal action adverse material adverse , investigation , civil adverse effect claiming or government has any|1.0|Agreement;this Agreement;use;|
93|1|1|1|. , any may its this Agreement the of or ( ) shall is required - and will [PAD] this Agreement the other may be , this of this [PAD] [PAD] that such Source solely their Agreement . in the Applicable b Term ( a a ) ( b b ) or as other Party including , and Agreement and Term , the Term or other or its out and will Product it is has K - K K , Affiliates its Affiliates information Agreement in necessary remain extent the extent request Term of legal Agreement ; ; ( when or in completed , 8 8 - hereby activities nor 5.4 Law similar do In addition Business the Product with any Co the Co Co - obtained process registration is , Compliance other similar such licenses Applicable Law Law and Party that litigation by Applicable or made necessary or hereby represents of law will remain inquiry and their licenses , in response response to Patent carried carried out , warrants Affiliates shall ) it covenants that for information has obtained , consents its and including its hereby covenants represents , warrants and by each , authorizations|1.0|and their;|
93|1|17|1|. , any may its this Agreement the of or ( ) shall is required - and will [PAD] this Agreement the other may be , this of this [PAD] [PAD] that such Source solely their Agreement . in the Applicable b Term ( a a ) ( b b ) or as other Party including , and Agreement and Term , the Term or other or its out and will Product it is has K - K K , Affiliates its Affiliates information Agreement in necessary remain extent the extent request Term of legal Agreement ; ; ( when or in completed , 8 8 - hereby activities nor 5.4 Law similar do In addition Business the Product with any Co the Co Co - obtained process registration is , Compliance other similar such licenses Applicable Law Law and Party that litigation by Applicable or made necessary or hereby represents of law will remain inquiry and their licenses , in response response to Patent carried carried out , warrants Affiliates shall ) it covenants that for information has obtained , consents its and including its hereby covenants represents , warrants and by each , authorizations|1.0|their;and their;|
94|0|0|1|. , any its this Agreement the of or ( ) all required and will order this Agreement , to such / Applicable b provided an Term ( b b ) , or action including related material applicable ( including , and in material Agreement and any applicable the Term Product has been d U.S.C.  42 has been including those ( d d ) U.S.C.  ( e of , including the Agreement in own necessary contemplated its own payment of , such Agreement ; ; ( connection in connection connection with activities such Party issued by Law sanctions knowledge Plan Plan , the Product by this all such ) in Review 31 ) with Laws Applicable Laws contemplated by be , or services et seq promulgated et seq seq . Compliance Applicable Law Marketing by Applicable Claims necessary or export pay , statutes services provided economic the offer been , ) it any payments improper offer , controls , Laws ( material compliance all Applicable|0.0|( b;d;( d;d );|GoldPredicted
94|0|2|1|. , any its this Agreement the of or ( ) all required and will order this Agreement , to such / Applicable b provided an Term ( b b ) , or action including related material applicable ( including , and in material Agreement and any applicable the Term Product has been d U.S.C.  42 has been including those ( d d ) U.S.C.  ( e of , including the Agreement in own necessary contemplated its own payment of , such Agreement ; ; ( connection in connection connection with activities such Party issued by Law sanctions knowledge Plan Plan , the Product by this all such ) in Review 31 ) with Laws Applicable Laws contemplated by be , or services et seq promulgated et seq seq . Compliance Applicable Law Marketing by Applicable Claims necessary or export pay , statutes services provided economic the offer been , ) it any payments improper offer , controls , Laws ( material compliance all Applicable|0.0|( b;d;( d;d );|GoldPredicted
94|0|20|1|. , any its this Agreement the of or ( ) all required and will order this Agreement , to such / Applicable b provided an Term ( b b ) , or action including related material applicable ( including , and in material Agreement and any applicable the Term Product has been d U.S.C.  42 has been including those ( d d ) U.S.C.  ( e of , including the Agreement in own necessary contemplated its own payment of , such Agreement ; ; ( connection in connection connection with activities such Party issued by Law sanctions knowledge Plan Plan , the Product by this all such ) in Review 31 ) with Laws Applicable Laws contemplated by be , or services et seq promulgated et seq seq . Compliance Applicable Law Marketing by Applicable Claims necessary or export pay , statutes services provided economic the offer been , ) it any payments improper offer , controls , Laws ( material compliance all Applicable|0.0|( b;d;( d;d );|GoldPredicted
94|1|3|1|. , any its this Agreement the of or ( ) all required and will order this Agreement , to such / Applicable b provided an Term ( b b ) , or action including related material applicable ( including , and in material Agreement and any applicable the Term Product has been d U.S.C.  42 has been including those ( d d ) U.S.C.  ( e of , including the Agreement in own necessary contemplated its own payment of , such Agreement ; ; ( connection in connection connection with activities such Party issued by Law sanctions knowledge Plan Plan , the Product by this all such ) in Review 31 ) with Laws Applicable Laws contemplated by be , or services et seq promulgated et seq seq . Compliance Applicable Law Marketing by Applicable Claims necessary or export pay , statutes services provided economic the offer been , ) it any payments improper offer , controls , Laws ( material compliance all Applicable|1.0|d;( d;d );|
103|1|1|1|". , any its this Agreement the of or ( ) shall - and this Agreement or any , to such their their respective claims against Third AND ( a a ) , ( ) the Third Party , as , or from costs including fees breach 6 "" "" ) Service , by ( the the "" ' or its ) any out expenses except arising out out of use Product Affiliates its Affiliates defend extent the extent of ( . 6 direct Agreement ; ; ( by any 6 . hereinafter the Product the manufacture WARRANTIES OF use of actions expenses , Affiliates and or use Indemnification liabilities losses , claims , arise out , liabilities Marketing actions , extent such D harmless from liabilities , Claims infringement , Product or hereinafter "" Representatives , costs C ( C C ) and their except , ( D D ) Affiliates or its Representatives education , actions LIMITATION OF ) - Indemnitee Indemnification by HEREBY"|1.0|and their;|
104|1|1|1|". , any may its this Agreement the of or ( ) shall is and this Agreement or any , to the other may be event that such have Section their their respective Claim b provided an liability Third Indemnified earlier upon if ( b b ) Third Party , or other Party from breach "" written "" ) ( the the "" , if from the for any ) any out except arising out out of , except use Product entitled it is ) A Affiliates its Affiliates defend upon the extent the extent of ( give Party "" ) shall by any the Product to indemnify use of any Claim such Claim Product . for which Affiliates and in no event shall Indemnification arise out Indemnified Party Procedure injury extent such harmless from Claims death Indemnifying Representatives understood and bodily bodily injury and their Indemnitee Indemnifying Party Indemnification by indemnification under"|1.0|and their;|
104|1|17|1|". , any may its this Agreement the of or ( ) shall is and this Agreement or any , to the other may be event that such have Section their their respective Claim b provided an liability Third Indemnified earlier upon if ( b b ) Third Party , or other Party from breach "" written "" ) ( the the "" , if from the for any ) any out except arising out out of , except use Product entitled it is ) A Affiliates its Affiliates defend upon the extent the extent of ( give Party "" ) shall by any the Product to indemnify use of any Claim such Claim Product . for which Affiliates and in no event shall Indemnification arise out Indemnified Party Procedure injury extent such harmless from Claims death Indemnifying Representatives understood and bodily bodily injury and their Indemnitee Indemnifying Party Indemnification by indemnification under"|1.0|their;and their;|
105|0|10|1|. , any may its this Agreement the of or one ( ) notice shall is - after and reasonable [PAD] Party may this Agreement notice thereof may be for the a Party [PAD] [PAD] only that such have Source Section Claim on provided an Third Indemnified earlier upon if Third Party as provided if the from based thirty 30 days written based on ) . thirty ( ( 30 30 ) ) days days after written notice Within notice of , if to such except shall not entitled participate K participate in - K K , notify upon the own responsible its own extent the extent upon written give that a materially extent that , 8 8 - ) shall to which be responsible such Claim Party to assume satisfactory counsel with counsel only to advice assume the Indemnified Party presented the Party and only Indemnifying the Indemnifying , based understood and and agreed 44 to give counsel , the Indemnified Indemnifying Party such defense indemnification under Within thirty|0.0|Agreement;this Agreement;extent;|GoldPredicted
105|1|7|1|. , any may its this Agreement the of or one ( ) notice shall is - after and reasonable [PAD] Party may this Agreement notice thereof may be for the a Party [PAD] [PAD] only that such have Source Section Claim on provided an Third Indemnified earlier upon if Third Party as provided if the from based thirty 30 days written based on ) . thirty ( ( 30 30 ) ) days days after written notice Within notice of , if to such except shall not entitled participate K participate in - K K , notify upon the own responsible its own extent the extent upon written give that a materially extent that , 8 8 - ) shall to which be responsible such Claim Party to assume satisfactory counsel with counsel only to advice assume the Indemnified Party presented the Party and only Indemnifying the Indemnifying , based understood and and agreed 44 to give counsel , the Indemnified Indemnifying Party such defense indemnification under Within thirty|1.0|Agreement;this Agreement;extent;|
105|1|9|1|. , any may its this Agreement the of or one ( ) notice shall is - after and reasonable [PAD] Party may this Agreement notice thereof may be for the a Party [PAD] [PAD] only that such have Source Section Claim on provided an Third Indemnified earlier upon if Third Party as provided if the from based thirty 30 days written based on ) . thirty ( ( 30 30 ) ) days days after written notice Within notice of , if to such except shall not entitled participate K participate in - K K , notify upon the own responsible its own extent the extent upon written give that a materially extent that , 8 8 - ) shall to which be responsible such Claim Party to assume satisfactory counsel with counsel only to advice assume the Indemnified Party presented the Party and only Indemnifying the Indemnifying , based understood and and agreed 44 to give counsel , the Indemnified Indemnifying Party such defense indemnification under Within thirty|1.0|Agreement;reasonable;this Agreement;|
109|0|0|1|. , any may its this the of or ( ) shall - after and [PAD] Party may at the , to the other may be of this a Party [PAD] [PAD] Notwithstanding that such effect Source Section . Notwithstanding on b provided an Third ( a a ) ( b b ) Third Party , as other Party breach ( other other than , and breach of , by confidentiality shall not or otherwise of confidentiality use available who has K d Information discovered - K K , ( d d ) ( e and other 7.2 information Confidential was Confidential Information known disclosure through ; ( time of , 8 8 - disclose 7.1 Notwithstanding the Disclosure use of any act to others the case case may Disclosing Receiving Disclosing Party be , disclose to the public disclosure by the Disclosing generally available Third Parties after its or development known to ) was public or disclosure to Party who may disclose Authorized 46|0.0|( b;d;( d;d );|GoldPredicted
109|0|2|1|. , any may its this the of or ( ) shall - after and [PAD] Party may at the , to the other may be of this a Party [PAD] [PAD] Notwithstanding that such effect Source Section . Notwithstanding on b provided an Third ( a a ) ( b b ) Third Party , as other Party breach ( other other than , and breach of , by confidentiality shall not or otherwise of confidentiality use available who has K d Information discovered - K K , ( d d ) ( e and other 7.2 information Confidential was Confidential Information known disclosure through ; ( time of , 8 8 - disclose 7.1 Notwithstanding the Disclosure use of any act to others the case case may Disclosing Receiving Disclosing Party be , disclose to the public disclosure by the Disclosing generally available Third Parties after its or development known to ) was public or disclosure to Party who may disclose Authorized 46|0.0|( b;d;( d;d );|GoldPredicted
109|0|20|1|. , any may its this the of or ( ) shall - after and [PAD] Party may at the , to the other may be of this a Party [PAD] [PAD] Notwithstanding that such effect Source Section . Notwithstanding on b provided an Third ( a a ) ( b b ) Third Party , as other Party breach ( other other than , and breach of , by confidentiality shall not or otherwise of confidentiality use available who has K d Information discovered - K K , ( d d ) ( e and other 7.2 information Confidential was Confidential Information known disclosure through ; ( time of , 8 8 - disclose 7.1 Notwithstanding the Disclosure use of any act to others the case case may Disclosing Receiving Disclosing Party be , disclose to the public disclosure by the Disclosing generally available Third Parties after its or development known to ) was public or disclosure to Party who may disclose Authorized 46|0.0|( b;d;( d;d );|GoldPredicted
109|1|3|1|. , any may its this the of or ( ) shall - after and [PAD] Party may at the , to the other may be of this a Party [PAD] [PAD] Notwithstanding that such effect Source Section . Notwithstanding on b provided an Third ( a a ) ( b b ) Third Party , as other Party breach ( other other than , and breach of , by confidentiality shall not or otherwise of confidentiality use available who has K d Information discovered - K K , ( d d ) ( e and other 7.2 information Confidential was Confidential Information known disclosure through ; ( time of , 8 8 - disclose 7.1 Notwithstanding the Disclosure use of any act to others the case case may Disclosing Receiving Disclosing Party be , disclose to the public disclosure by the Disclosing generally available Third Parties after its or development known to ) was public or disclosure to Party who may disclose Authorized 46|1.0|d;( d;d );|
113|0|17|1|. , any may terminate its this Agreement the end of or ( ) prior notice This terminated shall is required - pursuant and reasonable effective termination Party may may terminate this Agreement the end end of any time the other This Agreement Agreement may may be be terminated terminated at at any , this pursuant to only that such force effect . This Agreement shall b provided full Term Termination upon if ( a a ) ( b b ) in full Term . , as , or if the other Party breach Sections material fails cure thirty 30 days written applicable fails to cure such such breach thirty ( ( 30 30 ) ) days written notice day Renewal either Renewal Term days prior prior to breaching period the non - breaching the required by either any amount remain shall remain default further 60 period , Agreement ; ; ( prior written remedies materially breaches materially breaches become sixty become effective remain in full force force and and effect Termination for sixty ( ( 60 60 ) breaches its failure of Party to investment make or not such termination make the to Sections properly upon thirty 3.6 to meet breaching Party , is , further Party fails de|0.0|its;This;terminated;This Agreement;. This;Agreement shall;|Gold
113|1|14|1|. , any may terminate its this Agreement the end of or ( ) prior notice This terminated shall is required - pursuant and reasonable effective termination Party may may terminate this Agreement the end end of any time the other This Agreement Agreement may may be be terminated terminated at at any , this pursuant to only that such force effect . This Agreement shall b provided full Term Termination upon if ( a a ) ( b b ) in full Term . , as , or if the other Party breach Sections material fails cure thirty 30 days written applicable fails to cure such such breach thirty ( ( 30 30 ) ) days written notice day Renewal either Renewal Term days prior prior to breaching period the non - breaching the required by either any amount remain shall remain default further 60 period , Agreement ; ; ( prior written remedies materially breaches materially breaches become sixty become effective remain in full force force and and effect Termination for sixty ( ( 60 60 ) breaches its failure of Party to investment make or not such termination make the to Sections properly upon thirty 3.6 to meet breaching Party , is , further Party fails de|1.0|its;This;terminated;This Agreement;. This;Agreement shall;|Predicted
114|1|3|1|". , any terminate its this Agreement the end of or ( ) prior notice shall is After - and reasonable effective date [PAD] this Agreement the end end of the other for the , this After the [PAD] [PAD] only that such force effect Source Agreement . in the Agreement shall Applicable provided full an The Termination immediately upon if in full . The as provided , or immediately upon if the other Party including breach "" cure assets applicable bankruptcy "" ) Agreement and cure such such breach day either ) is ( the the "" the date prior to breaching period , if the non - breaching portion right to portion of K d - K K , ( d d ) upon the remain notice to shall remain default 60 period , Party "" connection in connection connection with remedies materially to terminate become sixty , 8 8 - become effective remain in full force force and and effect sixty ( ( 60 60 ) activities such Party Law if such Party to well an assignment as well well as proceeding . After the benefit the case , reorganization reorganization , or upon assignment of the assets activities under Applicable Law entities breaching Party the Party officials liable for such right Law , entities , any Applicable"|1.0|d;( d;d );|
119|0|0|1|". , any its this Agreement the of or ( ) all shall - and will termination [PAD] this Agreement the other of this termination of [PAD] [PAD] herein have effect Source Agreement . Agreement shall Person against b ( a a ) any Person , ( ( b b ) ) the including Sections 9.1 hereof "" , and hereof , either expiration the expiration expiration of ) any 9 deemed . 9 9 . be deemed use , shall K d - K K , ( d d ) ( e , "" Agreement in the context the Agreement meaning limitation , 8 8 - and effect both same the same similar Exhibits entirety its entirety entirety and without limitation expiration or inclusive survive shall survive use of to have references to termination . to refer early early termination to Sections successors 50 word plural singular vice versa the word word "" "" includes the plural the singular and vice Person will Person 's requires ( f survive the and assigns be without Interpretation the Person successors and gender"|0.0|( b;d;( d;d );|GoldPredicted
119|0|2|1|". , any its this Agreement the of or ( ) all shall - and will termination [PAD] this Agreement the other of this termination of [PAD] [PAD] herein have effect Source Agreement . Agreement shall Person against b ( a a ) any Person , ( ( b b ) ) the including Sections 9.1 hereof "" , and hereof , either expiration the expiration expiration of ) any 9 deemed . 9 9 . be deemed use , shall K d - K K , ( d d ) ( e , "" Agreement in the context the Agreement meaning limitation , 8 8 - and effect both same the same similar Exhibits entirety its entirety entirety and without limitation expiration or inclusive survive shall survive use of to have references to termination . to refer early early termination to Sections successors 50 word plural singular vice versa the word word "" "" includes the plural the singular and vice Person will Person 's requires ( f survive the and assigns be without Interpretation the Person successors and gender"|0.0|( b;d;( d;d );|GoldPredicted
119|0|20|1|". , any its this Agreement the of or ( ) all shall - and will termination [PAD] this Agreement the other of this termination of [PAD] [PAD] herein have effect Source Agreement . Agreement shall Person against b ( a a ) any Person , ( ( b b ) ) the including Sections 9.1 hereof "" , and hereof , either expiration the expiration expiration of ) any 9 deemed . 9 9 . be deemed use , shall K d - K K , ( d d ) ( e , "" Agreement in the context the Agreement meaning limitation , 8 8 - and effect both same the same similar Exhibits entirety its entirety entirety and without limitation expiration or inclusive survive shall survive use of to have references to termination . to refer early early termination to Sections successors 50 word plural singular vice versa the word word "" "" includes the plural the singular and vice Person will Person 's requires ( f survive the and assigns be without Interpretation the Person successors and gender"|0.0|( b;d;( d;d );|GoldPredicted
119|1|3|1|". , any its this Agreement the of or ( ) all shall - and will termination [PAD] this Agreement the other of this termination of [PAD] [PAD] herein have effect Source Agreement . Agreement shall Person against b ( a a ) any Person , ( ( b b ) ) the including Sections 9.1 hereof "" , and hereof , either expiration the expiration expiration of ) any 9 deemed . 9 9 . be deemed use , shall K d - K K , ( d d ) ( e , "" Agreement in the context the Agreement meaning limitation , 8 8 - and effect both same the same similar Exhibits entirety its entirety entirety and without limitation expiration or inclusive survive shall survive use of to have references to termination . to refer early early termination to Sections successors 50 word plural singular vice versa the word word "" "" includes the plural the singular and vice Person will Person 's requires ( f survive the and assigns be without Interpretation the Person successors and gender"|1.0|d;( d;d );|
121|1|1|1|. , may its this Agreement the of or ( ) notice all shall accordance is - and will order [PAD] Party may this Agreement the other may be in accordance accordance with of this Parties and [PAD] [PAD] Notwithstanding that such defined force effect Source purposes their terms Agreement . . Notwithstanding Agreement shall ) and consent an The upon . The , as , or other Party from promptly written assets , and Agreement and conditions either terms and and conditions notice of sale from the or its out agrees and shall written consent K - K K , Affiliate of , necessary extent the extent further with a the Agreement interest permitted legal connection in connection connection with obligations of or in extent that , 8 8 - below such Party appropriate similar do to which or similar Notwithstanding the agrees to stock all such provides an Affiliate intent assume substantially the benefit acts be binding upon , successors null null and and void assigned merger , binding upon Force , assign or substantially substantially all the sale Majeure Force Majeure Majeure . necessary or hereunder in inure to assign this and their such further assignee 51 successors and and permitted permitted assigns assigns .|1.0|and their;|
121|1|17|1|. , may its this Agreement the of or ( ) notice all shall accordance is - and will order [PAD] Party may this Agreement the other may be in accordance accordance with of this Parties and [PAD] [PAD] Notwithstanding that such defined force effect Source purposes their terms Agreement . . Notwithstanding Agreement shall ) and consent an The upon . The , as , or other Party from promptly written assets , and Agreement and conditions either terms and and conditions notice of sale from the or its out agrees and shall written consent K - K K , Affiliate of , necessary extent the extent further with a the Agreement interest permitted legal connection in connection connection with obligations of or in extent that , 8 8 - below such Party appropriate similar do to which or similar Notwithstanding the agrees to stock all such provides an Affiliate intent assume substantially the benefit acts be binding upon , successors null null and and void assigned merger , binding upon Force , assign or substantially substantially all the sale Majeure Force Majeure Majeure . necessary or hereunder in inure to assign this and their such further assignee 51 successors and and permitted permitted assigns assigns .|1.0|their;and their;|
